month,Stkcd,trade_weight,direction,average_daily_amount,position_weight_after
2020-01-31,300546,0.0035842293906810036,buy,33052278.60454545,0.0035842293906810036
2020-01-31,600575,0.0035842293906810036,buy,36150705.63636363,0.0035842293906810036
2020-01-31,300106,0.0035842293906810036,sell,18789399.06136364,0.0
2020-01-31,300120,0.0035842293906810036,buy,20755610.36227273,0.0035842293906810036
2020-01-31,002858,0.0035842293906810036,sell,19795009.82454545,0.0
2020-01-31,603020,0.0035842293906810036,sell,15106733.045454543,0.0
2020-01-31,002435,0.0035842293906810036,sell,12424667.792272728,0.0
2020-01-31,000889,0.0035842293906810036,buy,40189150.20772727,0.0035842293906810036
2020-01-31,300282,0.0035842293906810036,buy,75723070.95136364,0.0035842293906810036
2020-01-31,600601,0.0035842293906810036,sell,101490995.13636364,0.0
2020-01-31,600075,0.0035842293906810036,buy,25408132.045454547,0.0035842293906810036
2020-01-31,603601,0.0035842293906810036,sell,23433483.545454547,0.0
2020-01-31,600717,0.0035842293906810036,buy,27939180.272727277,0.0035842293906810036
2020-01-31,603300,0.0035842293906810036,sell,158028795.4090909,0.0
2020-01-31,600113,0.0035842293906810036,buy,21167858.772727277,0.0035842293906810036
2020-01-31,002900,0.0035842293906810036,sell,16925676.018181816,0.0
2020-01-31,000922,0.0035842293906810036,sell,34031640.54863637,0.0
2020-01-31,603979,0.0035842293906810036,buy,24200472.40909091,0.0035842293906810036
2020-01-31,000516,0.0035842293906810036,sell,42484905.75590909,0.0
2020-01-31,600469,0.0035842293906810036,sell,18987173.90909091,0.0
2020-01-31,002423,0.0035842293906810036,buy,46113884.52136364,0.0035842293906810036
2020-01-31,300013,0.0035842293906810036,sell,28773512.437727276,0.0
2020-01-31,600070,0.0035842293906810036,buy,106863742.04545456,0.0035842293906810036
2020-01-31,300183,0.0035842293906810036,sell,194098259.31454545,0.0
2020-01-31,600000,0.0035842293906810036,buy,357504185.8181818,0.0035842293906810036
2020-01-31,600742,0.0035842293906810036,buy,41230193.45454545,0.0035842293906810036
2020-01-31,601908,0.0035842293906810036,sell,19729923.454545453,0.0
2020-01-31,601669,0.0035842293906810036,sell,180872903.8181818,0.0
2020-01-31,002661,0.0035842293906810036,sell,18445943.75590909,0.0
2020-01-31,000906,0.0035842293906810036,sell,16825070.09409091,0.0
2020-01-31,600959,0.0035842293906810036,buy,56106598.54545455,0.0035842293906810036
2020-01-31,002429,0.0035842293906810036,sell,223463890.7359091,0.0
2020-01-31,300592,0.0035842293906810036,buy,26896623.18318182,0.0035842293906810036
2020-01-31,002738,0.0035842293906810036,sell,44269644.78818182,0.0
2020-01-31,001872,0.0035842293906810036,sell,20415398.724545453,0.0
2020-01-31,601996,0.0035842293906810036,sell,17106427.227272727,0.0
2020-01-31,601318,0.0035842293906810036,buy,3687892446.272728,0.0035842293906810036
2020-01-31,300138,0.0035842293906810036,sell,45222591.584545456,0.0
2020-01-31,300332,0.0035842293906810036,sell,29608058.948636364,0.0
2020-01-31,600153,0.0035842293906810036,sell,101142220.54545456,0.0
2020-01-31,000617,0.0035842293906810036,buy,22037096.44090909,0.0035842293906810036
2020-01-31,600827,0.0035842293906810036,buy,31188553.90909091,0.0035842293906810036
2020-01-31,002841,0.0035842293906810036,buy,117857571.42227273,0.0035842293906810036
2020-01-31,002082,0.0035842293906810036,sell,37497494.17809524,0.0
2020-01-31,600054,0.0035842293906810036,buy,20965144.863636363,0.0035842293906810036
2020-01-31,600151,0.0035842293906810036,buy,43345531.95454545,0.0035842293906810036
2020-01-31,300528,0.0035842293906810036,buy,28024311.46090909,0.0035842293906810036
2020-01-31,600958,0.0035842293906810036,buy,330348689.6818182,0.0035842293906810036
2020-01-31,002034,0.0035842293906810036,buy,22160850.495454542,0.0035842293906810036
2020-01-31,300299,0.0035842293906810036,buy,63326420.26363636,0.0035842293906810036
2020-01-31,000547,0.0035842293906810036,buy,147275874.11454546,0.0035842293906810036
2020-01-31,002382,0.0035842293906810036,buy,52218286.04772727,0.0035842293906810036
2020-01-31,002010,0.0035842293906810036,buy,122569446.0568182,0.0035842293906810036
2020-01-31,600125,0.0035842293906810036,sell,50853497.0,0.0
2020-01-31,002484,0.0035842293906810036,sell,112976484.6190909,0.0
2020-01-31,601598,0.0035842293906810036,sell,74400307.54545455,0.0
2020-01-31,000402,0.0035842293906810036,buy,77967166.73818181,0.0035842293906810036
2020-01-31,300393,0.0035842293906810036,buy,66826172.605,0.0035842293906810036
2020-01-31,300082,0.0035842293906810036,buy,21009534.890454546,0.0035842293906810036
2020-01-31,002443,0.0035842293906810036,buy,46169653.5990909,0.0035842293906810036
2020-01-31,600508,0.0035842293906810036,buy,22627060.772727277,0.0035842293906810036
2020-01-31,600830,0.0035842293906810036,sell,20209538.727272727,0.0
2020-01-31,000045,0.0035842293906810036,buy,29302365.51636364,0.0035842293906810036
2020-01-31,600339,0.0035842293906810036,sell,76605731.0,0.0
2020-01-31,603728,0.0035842293906810036,sell,18990346.954545453,0.0
2020-01-31,300516,0.0035842293906810036,buy,41257165.73727273,0.0035842293906810036
2020-01-31,600050,0.0035842293906810036,buy,486782543.9090909,0.0035842293906810036
2020-01-31,600252,0.0035842293906810036,sell,79882329.63636364,0.0
2020-01-31,600939,0.0035842293906810036,buy,22122185.727272727,0.0035842293906810036
2020-01-31,603118,0.0035842293906810036,buy,192310817.9090909,0.0035842293906810036
2020-01-31,002807,0.0035842293906810036,sell,53486394.15090909,0.0
2020-01-31,600563,0.0035842293906810036,sell,112435900.63636364,0.0
2020-01-31,300157,0.0035842293906810036,sell,18831615.76181818,0.0
2020-01-31,600663,0.0035842293906810036,buy,26814973.681818184,0.0035842293906810036
2020-01-31,603871,0.0035842293906810036,sell,27404828.363636363,0.0
2020-01-31,002031,0.0035842293906810036,buy,25848337.049545456,0.0035842293906810036
2020-01-31,600021,0.0035842293906810036,sell,42220176.68181818,0.0
2020-01-31,603458,0.0035842293906810036,buy,24914179.954545453,0.0035842293906810036
2020-01-31,600613,0.0035842293906810036,sell,21346552.90909091,0.0
2020-01-31,300114,0.0035842293906810036,buy,97742209.2968182,0.0035842293906810036
2020-01-31,300533,0.0035842293906810036,sell,70998895.52636363,0.0
2020-01-31,002616,0.0035842293906810036,sell,28018948.59909091,0.0
2020-01-31,603609,0.0035842293906810036,buy,61095332.59090909,0.0035842293906810036
2020-01-31,603918,0.0035842293906810036,buy,32220272.363636363,0.0035842293906810036
2020-01-31,000948,0.0035842293906810036,buy,36468538.12227272,0.0035842293906810036
2020-01-31,603535,0.0035842293906810036,sell,11709544.818181818,0.0
2020-01-31,600376,0.0035842293906810036,buy,72558048.36363636,0.0035842293906810036
2020-01-31,000411,0.0035842293906810036,sell,14749199.534090908,0.0
2020-01-31,601137,0.0035842293906810036,sell,75289327.27272727,0.0
2020-01-31,002449,0.0035842293906810036,sell,503240225.3863636,0.0
2020-01-31,601898,0.0035842293906810036,buy,61463337.45454545,0.0035842293906810036
2020-01-31,002558,0.0035842293906810036,buy,87186805.485,0.0035842293906810036
2020-01-31,002101,0.0035842293906810036,buy,24924489.57136363,0.0035842293906810036
2020-01-31,002270,0.0035842293906810036,buy,21060535.05409091,0.0035842293906810036
2020-01-31,002380,0.0035842293906810036,sell,17530724.653181817,0.0
2020-01-31,002621,0.0035842293906810036,sell,18854073.770454545,0.0
2020-01-31,600335,0.0035842293906810036,sell,37644784.36363637,0.0
2020-01-31,300531,0.0035842293906810036,buy,30439077.25772727,0.0035842293906810036
2020-01-31,600288,0.0035842293906810036,buy,36402477.09090909,0.0035842293906810036
2020-01-31,300233,0.0035842293906810036,sell,17712193.66409091,0.0
2020-01-31,002335,0.0035842293906810036,sell,41530482.153636366,0.0
2020-01-31,600405,0.0035842293906810036,buy,25552713.63636364,0.0035842293906810036
2020-02-29,600577,1.2800819252432264e-05,sell,47033519.0625,0.0035714285714285713
2020-02-29,603811,0.0035714285714285713,buy,54505904.1875,0.0035714285714285713
2020-02-29,300581,0.0035842293906810036,sell,117822763.36875,0.0
2020-02-29,002619,1.2800819252432264e-05,sell,155748579.184375,0.0035714285714285713
2020-02-29,300149,1.2800819252432264e-05,sell,57431674.304375,0.0035714285714285713
2020-02-29,000628,0.0035842293906810036,sell,32045797.435625,0.0
2020-02-29,601958,1.2800819252432264e-05,sell,114185379.0,0.0035714285714285713
2020-02-29,601886,1.2800819252432264e-05,sell,67020229.0625,0.0035714285714285713
2020-02-29,601211,1.2800819252432264e-05,sell,645853995.25,0.0035714285714285713
2020-02-29,002521,0.0035842293906810036,sell,59513281.57125,0.0
2020-02-29,002149,1.2800819252432264e-05,sell,58863018.115,0.0035714285714285713
2020-02-29,000728,1.2800819252432264e-05,sell,186548142.291875,0.0035714285714285713
2020-02-29,001696,1.2800819252432264e-05,sell,61400843.42625,0.0035714285714285713
2020-02-29,000606,0.0035714285714285713,buy,92999989.910625,0.0035714285714285713
2020-02-29,600688,0.0035842293906810036,sell,57873292.1875,0.0
2020-02-29,600750,1.2800819252432264e-05,sell,99668998.875,0.0035714285714285713
2020-02-29,000627,1.2800819252432264e-05,sell,77168992.15375,0.0035714285714285713
2020-02-29,300511,0.0035842293906810036,sell,82328048.605625,0.0
2020-02-29,603638,0.0035714285714285713,buy,46215174.4375,0.0035714285714285713
2020-02-29,002226,0.0035714285714285713,buy,44591146.690625,0.0035714285714285713
2020-02-29,603660,0.0035842293906810036,sell,174247720.875,0.0
2020-02-29,600312,1.2800819252432264e-05,sell,60334200.8125,0.0035714285714285713
2020-02-29,600433,0.0035714285714285713,buy,38710609.8125,0.0035714285714285713
2020-02-29,601555,1.2800819252432264e-05,sell,412011614.0,0.0035714285714285713
2020-02-29,600219,0.0035842293906810036,sell,264862786.0625,0.0
2020-02-29,002004,1.2800819252432264e-05,sell,71617447.355,0.0035714285714285713
2020-02-29,600705,1.2800819252432264e-05,sell,179085998.6875,0.0035714285714285713
2020-02-29,000639,1.2800819252432264e-05,sell,58358334.203125,0.0035714285714285713
2020-02-29,000756,0.0035842293906810036,sell,93383593.805,0.0
2020-02-29,002301,0.0035842293906810036,sell,81203066.915625,0.0
2020-02-29,600839,1.2800819252432264e-05,sell,131706726.75,0.0035714285714285713
2020-02-29,002097,1.2800819252432264e-05,sell,50944974.71437501,0.0035714285714285713
2020-02-29,002609,0.0035842293906810036,sell,185491903.531875,0.0
2020-02-29,600704,1.2800819252432264e-05,sell,100135577.8125,0.0035714285714285713
2020-02-29,000301,1.2800819252432264e-05,sell,33986659.8675,0.0035714285714285713
2020-02-29,600731,0.0035714285714285713,buy,48358651.125,0.0035714285714285713
2020-02-29,000039,1.2800819252432264e-05,sell,72693409.704375,0.0035714285714285713
2020-02-29,600295,0.0035714285714285713,buy,45602363.9375,0.0035714285714285713
2020-02-29,300076,0.0035714285714285713,buy,50312211.179375,0.0035714285714285713
2020-02-29,600612,0.0035842293906810036,sell,153872319.125,0.0
2020-02-29,600033,0.0035842293906810036,sell,28241152.9375,0.0
2020-02-29,600057,1.2800819252432264e-05,sell,47589259.0625,0.0035714285714285713
2020-02-29,002203,1.2800819252432264e-05,sell,57638147.13125,0.0035714285714285713
2020-02-29,002929,1.2800819252432264e-05,sell,81602552.214375,0.0035714285714285713
2020-02-29,603599,1.2800819252432264e-05,sell,44593169.0,0.0035714285714285713
2020-02-29,000166,1.2800819252432264e-05,sell,324307765.080625,0.0035714285714285713
2020-02-29,300563,1.2800819252432264e-05,sell,39194184.154375,0.0035714285714285713
2020-02-29,002232,0.0035842293906810036,sell,90335078.868125,0.0
2020-02-29,300440,1.2800819252432264e-05,sell,79482276.629375,0.0035714285714285713
2020-02-29,000629,1.2800819252432264e-05,sell,84105585.89375,0.0035714285714285713
2020-02-29,603997,0.0035714285714285713,buy,33607927.3125,0.0035714285714285713
2020-02-29,601169,1.2800819252432264e-05,sell,304796033.0,0.0035714285714285713
2020-02-29,300084,1.2800819252432264e-05,sell,35772279.941875,0.0035714285714285713
2020-02-29,000997,0.0035842293906810036,sell,921762497.2625,0.0
2020-02-29,601928,0.0035714285714285713,buy,101791968.6875,0.0035714285714285713
2020-02-29,601991,1.2800819252432264e-05,sell,34837262.125,0.0035714285714285713
2020-02-29,600170,1.2800819252432264e-05,sell,95833502.3125,0.0035714285714285713
2020-02-29,600686,1.2800819252432264e-05,sell,45839411.5,0.0035714285714285713
2020-02-29,300349,1.2800819252432264e-05,sell,125858484.549375,0.0035714285714285713
2020-02-29,600015,1.2800819252432264e-05,sell,134386696.375,0.0035714285714285713
2020-02-29,600557,1.2800819252432264e-05,sell,96888897.9375,0.0035714285714285713
2020-02-29,600318,1.2800819252432264e-05,sell,41288574.625,0.0035714285714285713
2020-02-29,002238,1.2800819252432264e-05,sell,92862389.13625,0.0035714285714285713
2020-02-29,600963,1.2800819252432264e-05,sell,51668506.75,0.0035714285714285713
2020-02-29,002389,0.0035842293906810036,sell,453151044.04125,0.0
2020-02-29,000861,0.0035842293906810036,sell,23556303.839375,0.0
2020-02-29,600076,1.2800819252432264e-05,sell,61535228.0,0.0035714285714285713
2020-02-29,002322,1.2800819252432264e-05,sell,35130253.400625,0.0035714285714285713
2020-02-29,000923,1.2800819252432264e-05,sell,40485795.61875,0.0035714285714285713
2020-02-29,600221,0.0035842293906810036,sell,141228998.1875,0.0
2020-02-29,601965,1.2800819252432264e-05,sell,45911037.125,0.0035714285714285713
2020-02-29,002088,1.2800819252432264e-05,sell,32926384.9725,0.0035714285714285713
2020-02-29,002746,1.2800819252432264e-05,sell,185188464.700625,0.0035714285714285713
2020-02-29,600497,1.2800819252432264e-05,sell,135967961.5625,0.0035714285714285713
2020-02-29,601677,1.2800819252432264e-05,sell,109441147.8125,0.0035714285714285713
2020-02-29,600104,1.2800819252432264e-05,sell,710974039.1875,0.0035714285714285713
2020-02-29,600645,1.2800819252432264e-05,sell,103630699.0625,0.0035714285714285713
2020-02-29,601869,0.0035842293906810036,sell,133959331.75,0.0
2020-02-29,002085,0.0035842293906810036,sell,136539428.274375,0.0
2020-02-29,300144,1.2800819252432264e-05,sell,389104587.63875,0.0035714285714285713
2020-02-29,601969,1.2800819252432264e-05,sell,33696994.625,0.0035714285714285713
2020-02-29,600353,1.2800819252432264e-05,sell,50397365.875,0.0035714285714285713
2020-02-29,002425,0.0035842293906810036,sell,349753902.19625,0.0
2020-02-29,002331,1.2800819252432264e-05,sell,34117448.21,0.0035714285714285713
2020-02-29,002818,0.0035714285714285713,buy,34519216.964375,0.0035714285714285713
2020-02-29,600787,1.2800819252432264e-05,sell,55928363.5625,0.0035714285714285713
2020-02-29,600449,0.0035714285714285713,buy,114389955.25,0.0035714285714285713
2020-02-29,002029,1.2800819252432264e-05,sell,48878738.038125,0.0035714285714285713
2020-02-29,000665,1.2800819252432264e-05,sell,69832269.211875,0.0035714285714285713
2020-02-29,000682,1.2800819252432264e-05,sell,94989122.259375,0.0035714285714285713
2020-02-29,601019,1.2800819252432264e-05,sell,39820748.375,0.0035714285714285713
2020-02-29,002130,1.2800819252432264e-05,sell,118511489.451875,0.0035714285714285713
2020-02-29,002299,1.2800819252432264e-05,sell,547775994.270625,0.0035714285714285713
2020-02-29,000801,0.0035714285714285713,buy,33916414.345625,0.0035714285714285713
2020-02-29,000598,0.0035714285714285713,buy,58172502.176875,0.0035714285714285713
2020-02-29,002583,1.2800819252432264e-05,sell,175383792.82875,0.0035714285714285713
2020-02-29,002478,1.2800819252432264e-05,sell,49850990.740625,0.0035714285714285713
2020-02-29,300403,1.2800819252432264e-05,sell,42963498.22375,0.0035714285714285713
2020-02-29,600089,1.2800819252432264e-05,sell,129829377.5,0.0035714285714285713
2020-02-29,300185,0.0035842293906810036,sell,37378551.01625,0.0
2020-02-29,002528,0.0035714285714285713,buy,75678474.70375,0.0035714285714285713
2020-02-29,300049,0.0035714285714285713,buy,33744848.5625,0.0035714285714285713
2020-02-29,300609,1.2800819252432264e-05,sell,49353692.4275,0.0035714285714285713
2020-02-29,300080,1.2800819252432264e-05,sell,39293685.1975,0.0035714285714285713
2020-02-29,300634,1.2800819252432264e-05,sell,102741611.216875,0.0035714285714285713
2020-02-29,000011,0.0035842293906810036,sell,23684219.0475,0.0
2020-02-29,002806,0.0035714285714285713,buy,37522852.138125,0.0035714285714285713
2020-02-29,600897,1.2800819252432264e-05,sell,39677789.375,0.0035714285714285713
2020-02-29,002454,1.2800819252432264e-05,sell,55337845.510625,0.0035714285714285713
2020-02-29,000686,1.2800819252432264e-05,sell,307908326.220625,0.0035714285714285713
2020-02-29,002519,1.2800819252432264e-05,sell,74504907.629375,0.0035714285714285713
2020-02-29,600037,0.0035842293906810036,sell,188653054.5625,0.0
2020-02-29,002433,0.0035714285714285713,buy,43442588.05375,0.0035714285714285713
2020-02-29,300002,0.0035842293906810036,sell,117694490.39375,0.0
2020-02-29,002376,1.2800819252432264e-05,sell,104568469.694375,0.0035714285714285713
2020-02-29,002391,0.0035714285714285713,buy,32500516.316875,0.0035714285714285713
2020-02-29,000751,1.2800819252432264e-05,sell,49565348.405625,0.0035714285714285713
2020-02-29,600990,1.2800819252432264e-05,sell,147425097.375,0.0035714285714285713
2020-02-29,600261,0.0035714285714285713,buy,95356002.25,0.0035714285714285713
2020-02-29,600109,1.2800819252432264e-05,sell,286865008.4375,0.0035714285714285713
2020-02-29,000869,1.2800819252432264e-05,sell,49628492.560625,0.0035714285714285713
2020-02-29,603766,0.0035714285714285713,buy,49467461.4375,0.0035714285714285713
